timestamp,p_G_I_x,p_G_I_y,p_G_I_z,q_I_G_w,q_I_G_x,q_I_G_y,q_I_G_z,p_C_I_x,p_C_I_y,p_C_I_z,q_I_C_w,q_I_C_x,q_I_C_y,q_I_C_z,sun_az,sun_el
4.3,-6655325.182096489,-27515.806733220703,-19845.033189118767,-0.08137300438636559,0.7469006660713915,-0.26278082567531413,0.6053627564003653,-6655371.70939195,-27514.57261970001,-19844.46092875382,-0.39386804837260914,-0.5805173465481189,0.39028301055725645,0.5962774039792618,344.22,-4.748
4.4,-6655321.267274803,-28155.705871612907,-20306.539761823944,-0.08187434344457187,0.7474071598789581,-0.2659636328967086,0.6032764500820285,-6655367.795027927,-28154.46374160484,-20305.97252600642,-0.39345479381560994,-0.5807828023421949,0.39003235135485564,0.5964557205875933,344.22,-4.748
4.5,-6655317.262457018,-28795.60463608604,-20768.04605885497,-0.08237089100731192,0.7478995165985396,-0.2691454033828417,0.6011839163053344,-6655363.790677701,-28794.35448290518,-20767.483848753905,-0.39304138761013707,-0.5810478860941846,0.38978202555072156,0.5966337186637664,344.22,-4.748
4.6000000000000005,-6655313.167643214,-29435.5030180268,-21229.55207404665,-0.08286262451039085,0.7483777327152878,-0.2723260794408704,0.599085186840352,-6655359.696341329,-29434.24483495076,-21228.994890757403,-0.39262783509419974,-0.5813125911084565,0.38953203716651463,0.5968113994780255,344.22,-4.748
4.7,-6655308.98283347,-30075.401008821475,-21691.057801233845,-0.08334952148165406,0.7488418049896067,-0.2755056033597305,0.5969802935491901,-6655355.512018876,-30074.134789091277,-21690.505645778012,-0.39221414161892026,-0.5815769107091318,0.3892823902162796,0.5969887643077183,344.22,-4.748
4.800000000000001,-6655304.708027872,-30715.298599855996,-22152.563234251495,-0.08383155954161947,0.7492917304573398,-0.27868391741119597,0.5948692683854279,-6655351.237710402,-30714.02433667644,-22152.016107576845,-0.3918003125488752,-0.5818408382378608,0.38903308870551584,0.5971658144397698,344.22,-4.748
4.9,-6655300.343226502,-31355.19578251586,-22614.068366934556,-0.08430871640410871,0.7497275064299523,-0.2818609638509379,0.592752143393541,-6655346.873415976,-31353.913469055984,-22613.526269915033,-0.3913863532614401,-0.5821043670572822,0.3887841366313137,0.5973425511675825,344.22,-4.748
5.0,-6655295.888429451,-31995.09254818625,-23075.573193118104,-0.08478096987687737,0.7501491304947078,-0.2850366849195867,0.5906289507083289,-6655342.419135659,-31993.802177579644,-23075.036126553707,-0.39097226914658567,-0.5823674905474109,0.3885355379819655,0.5975189757948659,344.22,-4.748
5.1000000000000005,-6655291.343636803,-32634.988888251915,-23537.07770663721,-0.08524829786224428,0.7505566005148381,-0.28821102284379596,0.5884997225543375,-6655337.874869522,-32633.690453597144,-23536.545671253985,-0.3905580656062137,-0.5826302021109311,0.3882872967371239,0.5976950896307284,344.22,-4.748
5.2,-6655286.708848653,-33274.8847940972,-23998.581901327,-0.08571067835771976,0.7509499146297078,-0.29138391983730855,0.586364491245282,-6655333.240617631,-33273.57828845824,-23998.054897777012,-0.39014374805462215,-0.5828924951693848,0.3880394168667254,0.597870893993705,344.22,-4.748
5.300000000000001,-6655281.984065093,-33914.780257106104,-24460.085771022666,-0.08616808945663243,0.751329071254974,-0.29455531810202357,0.5842232891834657,-6655328.5163800595,-33913.4656735127,-24459.56379988395,-0.3897293219172503,-0.5831543631667594,0.3877919023317325,0.5980463902085084,344.22,-4.748
5.4,-6655277.169286216,-34554.675268662184,-24921.5893095594,-0.08662050934875572,0.7516940690827366,-0.2977251598290667,0.5820761488591991,-6655323.702156873,-34553.352600110265,-24921.072371335922,-0.3893147926309631,-0.5834157995676714,0.3875447570832594,0.5982215796080933,344.22,-4.748
5.5,-6655272.264512118,-35194.56982014867,-25383.092510772465,-0.08706791632093243,0.752044907081688,-0.300893387199861,0.5799231028502145,-6655318.797948151,-35193.23905960072,-25382.580605894094,-0.38890016564337976,-0.5836767978594313,0.3872979850627012,0.5983964635318996,344.22,-4.748
5.6000000000000005,-6655267.269742899,-35834.46390294828,-25844.595368497103,-0.08751028875769876,0.7523815844972518,-0.3040599423872003,0.5777641838210821,-6655313.803753964,-35833.12504333382,-25844.08849731963,-0.3884854464130732,-0.5839373515516912,0.3870515902009553,0.598571043326474,344.22,-4.748
5.7,-6655262.184978658,-36474.357508443434,-26306.097876568616,-0.08794760514190686,0.7527041008517187,-0.30722476755632416,0.5755994245226199,-6655308.719574386,-36473.01054265938,-26305.596039373697,-0.3880706404085969,-0.5841974541766378,0.3868055764188412,0.5987453203455412,344.22,-4.748
5.800000000000001,-6655257.010219499,-37114.25062801611,-26767.60002882231,-0.08837984405534653,0.7530124559443752,-0.31038780486599504,0.573428857791306,-6655303.545409498,-37112.89554892722,-26767.103225817482,-0.3876557531086691,-0.5844570992905908,0.38655994762635265,0.5989192959487034,344.22,-4.748
5.9,-6655251.7454655245,-37754.143253047885,-27229.101819093506,-0.08880698417936525,0.7533066498516264,-0.31354899646957624,0.5712525165486857,-6655298.281259374,-37752.7800534871,-27228.610050412146,-0.38724079000138933,-0.5847162804727308,0.38631470772286686,0.5990929715029466,344.22,-4.748
6.0,-6655246.3907168405,-38394.03537491991,-27690.603241217526,-0.08922900429548754,0.7535866829271132,-0.3167082845161129,0.5690704338007793,-6655292.927124096,-38392.66404768884,-27690.11650691889,-0.3868257565842244,-0.5849749913277071,0.38606986059660775,0.5992663483803401,344.22,-4.748
6.1000000000000005,-6655240.945973554,-39033.926985012986,-28152.104289029725,-0.0896458832860326,0.7538525558018229,-0.3198656111514134,0.5668826426374854,-6655287.483003745,-39032.5475228823,-28151.62258909891,-0.38641065836375066,-0.5852332254837986,0.3858254101243129,0.5994394279600966,344.22,-4.748
6.2,-6655235.411235774,-39673.81807470742,-28613.60495636541,-0.09005760013473109,0.7541042693841946,-0.3230209185191335,0.564689176231985,-6655281.948898401,-39672.43047041729,-28613.128290713397,-0.38599550085520895,-0.58549097659514,0.3855813601711274,0.5996122116266387,344.22,-4.748
6.300000000000001,-6655229.786503615,-40313.70863538319,-29075.10523705992,-0.09046413392734025,0.7543418248602174,-0.3261741487618621,0.5624900678401419,-6655276.32480815,-40312.312881643666,-29074.63360552358,-0.38558028958175106,-0.5857482383407105,0.38533771459078436,0.5997847007708336,344.22,-4.748
6.4,-6655224.071777188,-40953.59865841979,-29536.605124948583,-0.09086546385225823,0.7545652236935237,-0.32932524402220753,0.560285350799902,-6655270.610733076,-40952.194747911264,-29536.138527290645,-0.38516503007510944,-0.586005004426025,0.3850944772243579,0.5999568967885883,344.22,-4.748
6.5,-6655218.2670566095,-41593.488135196356,-29998.104613866704,-0.09126156920113664,0.7547744676254756,-0.33247414644388695,0.5580750585306912,-6655264.806673265,-41592.07606056996,-29997.64304977584,-0.3847497278740561,-0.5862612685827933,0.3848516519012476,0.6001288010814134,344.22,-4.748
6.6000000000000005,-6655212.372341994,-42233.37705709155,-30459.603697649556,-0.09165242936949156,0.754969558675246,-0.33562079817281587,0.5558592245328094,-6655258.912628805,-42231.956810969634,-30459.147166740393,-0.38433438852522167,-0.5865170245700454,0.3846092424377761,0.600300415055566,344.22,-4.748
6.7,-6655206.387633464,-42873.265415483686,-30921.102370132423,-0.0920380238573141,0.7551504991398921,-0.33876514135820146,0.5536378823868267,-6655252.928599786,-42871.83699046016,-30920.650871945523,-0.38391901758178737,-0.5867722661729807,0.38436725263792315,0.600471740123409,344.22,-4.748
6.800000000000001,-6655200.312931138,-43513.15320175059,-31382.60062515053,-0.09241833226967859,0.7553172915944248,-0.3419071181536348,0.5514110657529734,-6655246.854586297,-43511.71659039144,-31382.154159152502,-0.38350362060383975,-0.5870269872055974,0.38412568629241306,0.6006427777010626,344.22,-4.748
6.9,-6655194.148235139,-44153.0404072697,-31844.098456539094,-0.0927933343173499,0.755469938891871,-0.3450466707181864,0.5491788083705309,-6655240.69058843,-44151.59560211337,-31843.657022122556,-0.38308820315769315,-0.5872811815093373,0.38388454717880455,0.600813529209963,344.22,-4.748
7.0,-6655187.893545591,-44792.92702341803,-32305.595858133285,-0.09316300981738904,0.7556084441633286,-0.3481837412175028,0.5469411440572208,-6655234.436606278,-44791.474016975866,-32305.159454616958,-0.3826727708156546,-0.5875348429543903,0.38364383906116023,0.6009839960758055,344.22,-4.748
7.1000000000000005,-6655181.548862622,-45432.813041572146,-32767.092823768227,-0.09352733869375758,0.7557328108180177,-0.35131827182490477,0.5446981067085909,-6655228.092639936,-45431.35182632888,-32766.661450396983,-0.3822573291558761,-0.5877879654399064,0.3834035656896172,0.601154179728561,344.22,-4.748
7.2,-6655175.11418636,-46072.69845310823,-33228.58934727902,-0.0938863009779203,0.7558430425433235,-0.3544502047224867,0.5424497302974,-6655221.6586895,-46071.229021522326,-33228.163003223905,-0.38184188376139977,-0.5880405428937654,0.3831637308007695,0.6013240816029128,344.22,-4.748
7.300000000000001,-6655168.589516932,-46712.58324940198,-33690.085422500684,-0.09423987680944682,0.7559391433048346,-0.3575794821022176,0.5401960488730019,-6655215.1347550675,-46711.10559390616,-33689.664106859,-0.38142644022068717,-0.5882925692746969,0.38292433811657106,0.6014937031363975,344.22,-4.748
7.4,-6655161.974854474,-47352.467421828704,-34151.581043268205,-0.0945880464366108,0.7560211173463738,-0.36070604616704377,0.5379370965607264,-6655208.520836734,-47350.98153483033,-34151.16475506355,-0.3810110041264736,-0.5885440385699628,0.3826853913448884,0.6016630457718872,344.22,-4.748
7.5,-6655155.270199116,-47992.350961763295,-34613.07620341653,-0.09493079021698866,0.7560889691900238,-0.36382983913199196,0.5356729075612597,-6655201.816934604,-47990.85683564482,-34612.66494159889,-0.38059558107601715,-0.5887949447988727,0.3824468941787053,0.6018321109543452,344.22,-4.748
7.6000000000000005,-6655148.475550998,-48632.23386058015,-35074.5708967805,-0.09526808861805583,0.7561427036361456,-0.36695080322527585,0.5334035161500223,-6655195.023048776,-48630.731487699624,-35074.1646602263,-0.3801801766706713,-0.5890452820107419,0.3822088502959498,0.6020009001330404,344.22,-4.748
7.7,-6655141.590910254,-49272.11610965327,-35536.06511719489,-0.09559992221778195,0.7561823257633917,-0.3700688806894014,0.5311289566765449,-6655188.139179353,-49270.60548234473,-35535.66390470711,-0.3797647965152171,-0.5892950442864479,0.38197126335960313,0.6021694147602136,344.22,-4.748
7.800000000000001,-6655134.616277023,-49911.99770035625,-35997.55885849448,-0.09592627170522433,0.7562078409287127,-0.3731840137822758,0.5288492635638441,-6655181.165326441,-49910.47881093012,-35997.162668802644,-0.3793494462177713,-0.5895442257387522,0.38173413701721726,0.6023376562909594,344.22,-4.748
7.9,-6655127.551651449,-50551.878624062156,-36459.052114513855,-0.09624711788111982,0.7562192547673566,-0.3762961447783161,0.5265644713077955,-6655174.101490141,-50550.35146480587,-36458.66094627425,-0.37893413138970344,-0.589792820512022,0.3814974749004103,0.6025056261837025,344.22,-4.748
8.0,-6655120.397033674,-51191.75887214373,-36920.54487908761,-0.09656244165847461,0.756216573192864,-0.37940521596955984,0.5242746144765045,-6655166.947670563,-51190.223435321954,-36920.15873088324,-0.37851885764437876,-0.5900408227829371,0.3812612806255667,0.6026733258996801,344.22,-4.748
8.1,-6655113.152423841,-51831.638435973204,-37382.03714605024,-0.09687222406315281,0.7561998023970545,-0.3825111696667772,0.5219797277096766,-6655159.7038678145,-51830.09471382845,-37381.656016390996,-0.3781036305980729,-0.5902882267615882,0.3810255577923423,0.6028407569020613,344.22,-4.748
8.200000000000001,-6655105.817822097,-52471.51730692237,-37843.52890923612,-0.09717644623446334,0.7561689488500092,-0.3856139482005836,0.5196798457179868,-6655152.370082006,-52469.96529167543,-37843.15279655889,-0.37768845586908634,-0.590535026691701,0.3807903099839824,0.6030079206559062,344.22,-4.748
8.3,-6655098.393228593,-53111.39547636261,-38305.020162479545,-0.09747508942574465,0.7561240193000448,-0.3887134939225544,0.5173750032824442,-6655144.946313245,-53109.83516021292,-38304.64906514825,-0.377273339076559,-0.5907812168484049,0.3805555407679109,0.6031748186305398,344.22,-4.748
8.4,-6655090.878643477,-53751.2729356648,-38766.5108996147,-0.09776813500494819,0.7560650207736829,-0.39180974920634004,0.5150652352537587,-6655137.432561647,-53749.70431079103,-38766.144815920496,-0.3768582858419909,-0.591026791543639,0.3803212536936823,0.6033414522944149,344.22,-4.748
8.5,-6655083.274066903,-54391.14967619948,-39228.001114475715,-0.09805556445521975,0.7559919605756125,-0.39490265644878275,0.5127505765517038,-6655129.828827323,-54389.57273475984,-39227.640042636995,-0.3764433017866302,-0.5912717451209974,0.3800874522949746,0.6035078231203517,344.22,-4.748
8.6,-6655075.579499023,-55031.02568933664,-39689.49080089658,-0.09833735937547895,0.7559048462886455,-0.39799215807103444,0.5104310621644788,-6655122.135110391,-55029.44042346949,-39689.13473905917,-0.3760283925337514,-0.5915160719609165,0.37985414008677637,0.6036739325806162,344.22,-4.748
8.700000000000001,-6655067.794939994,-55670.90096644588,-40150.97995271114,-0.09861350148099732,0.7558036857736667,-0.4010781965196756,0.508106727148069,-6655114.351410964,-55669.307368270085,-40150.628898948424,-0.3756135637055349,-0.5917597664772394,0.37962132056791653,0.6038397821504494,344.22,-4.748
8.8,-6655059.920389972,-56310.77549889632,-40612.468563753195,-0.09888397260397438,0.7556884871695773,-0.40416071426783473,0.5057776066256053,-6655106.477729161,-56309.173560511736,-40612.12251606615,-0.37519882092517975,-0.5920028231200054,0.3793889972183875,0.6040053733055069,344.22,-4.748
8.9,-6655051.9558491185,-56950.649278056655,-41073.95662785636,-0.09914875469411132,0.7555592588932315,-0.4072396538163105,0.5034437357867205,-6655098.514065101,-56949.03899154463,-41073.6155841738,-0.3747841698147493,-0.5922452363744771,0.379157173500935,0.6041707075229573,344.22,-4.748
9.0,-6655043.901317594,-57590.5222952951,-41535.44413885415,-0.09940782981918352,0.7554160096393675,-0.4103149576946925,0.5011051498869055,-6655090.460418904,-57588.90365271892,-41535.10809703281,-0.3743696159962483,-0.5924870007627875,0.37892585285941377,0.6043357862800317,344.22,-4.748
9.1,-6655035.756795561,-58230.39454197947,-41996.93109057998,-0.09966118016561096,0.7552587483805313,-0.4133865684624853,0.4987618842468638,-6655082.316790692,-58228.76753538478,-41996.60004840464,-0.3739551650899456,-0.5927281108423758,0.37869503871988713,0.604500611055707,344.22,-4.748
9.200000000000001,-6655027.522283185,-58870.2660094771,-42458.4174768671,-0.09990878803902642,0.755087484366995,-0.41645442871023175,0.4964139742518643,-6655074.083180588,-58868.63063089244,-42458.091432050765,-0.3735408227152058,-0.5929685612084546,0.37846473448924683,0.6046651833284318,344.22,-4.748
9.3,-6655019.197780632,-59510.1366891548,-42919.90329154859,-0.10015063586484182,0.7549022271266672,-0.41951848106063927,0.4940614553510928,-6655065.759588716,-59508.49293059203,-42919.58224173259,-0.3731265944896655,-0.5932083464926332,0.37823494355545356,0.6048295045776321,344.22,-4.748
9.4,-6655010.783288072,-60150.00657237906,-43381.388528457464,-0.10038670618881297,0.7547029864649991,-0.4225786681697043,0.4917043630570015,-6655057.346015202,-60148.35442583382,-43381.07247121165,-0.3727124860285307,-0.5934474613638956,0.37800566928768714,0.6049935762828789,344.22,-4.748
9.5,-6655002.278805673,-60789.875650515816,-43842.87318142653,-0.10061698167760148,0.7544897724648825,-0.42563493272784,0.48934273294465747,-6655048.842460172,-60788.215107968055,-43842.56211424942,-0.3722985029450104,-0.5936859005296092,0.377776915035355,0.6051573999230458,344.22,-4.748
9.600000000000001,-6654993.6843336085,-61429.74391493061,-44304.35724428848,-0.10084144511933596,0.7542625954865413,-0.4286872174610045,0.4869766006510905,-6655040.248923756,-61428.074968344976,-44304.05116460741,-0.3718846508493481,-0.593923658734378,0.37754868412848247,0.6053209769775699,344.22,-4.748
9.700000000000001,-6654984.999872052,-62069.611356988484,-44765.84071087583,-0.10106007942416945,0.7540214661674188,-0.4317354651318281,0.48460600187463726,-6655031.565406085,-62067.93399831484,-44765.539616047135,-0.3714709353487722,-0.5941607307621916,0.37732097987722757,0.6054843089244639,344.22,-4.748
9.8,-6654976.225421179,-62709.477968053994,-45227.32357502093,-0.10127286762483632,0.7537663954220548,-0.4347796185407439,0.48223097237428686,-6655022.791907286,-62707.792189227905,-45227.02746233008,-0.3710573620472705,-0.594397111434468,0.3770938055715127,0.6056473972423851,344.22,-4.748
9.9,-6654967.360981168,-63349.343739491334,-45688.805830556,-0.10147979287720625,0.7534973944419598,-0.43781962052711776,0.4798515479690232,-6655013.928427495,-63347.64953243452,-45688.51469721784,-0.3706439365448636,-0.5946327956126489,0.3768671644812322,0.6058102434081885,344.22,-4.748
10.0,-6654958.406552198,-63989.208662664154,-46150.287471313044,-0.10168083846083617,0.7532144746954808,-0.4408554139703791,0.4774677645371656,-6655004.9749668455,-63987.50601928496,-46150.00131447192,-0.37023066443769687,-0.594867778197219,0.3766410598555815,0.6059728488980262,344.22,-4.748
10.100000000000001,-6654949.362134448,-64629.0727289357,-46611.76849112397,-0.10187598777952048,0.7529176479276605,-0.443886941791153,0.47507965801571034,-6654995.931525472,-64627.36164112958,-46611.48730785389,-0.36981755131776495,-0.5951020541282359,0.37641549492278,0.6061352151869457,344.22,-4.748
10.200000000000001,-6654940.227728103,-65268.93592966872,-47073.248883820415,-0.10206522436183856,0.7526069261600916,-0.4469141469523925,0.4726872643996682,-6654986.798103511,-65267.216389318695,-47072.97267112532,-0.3694046027716244,-0.59533561838556,0.3761904728908145,0.6062973437487637,344.22,-4.748
10.3,-6654931.003333349,-65908.79825622548,-47534.72864323388,-0.10224853186170044,0.7522823216907628,-0.4499369724605114,0.47029061974140207,-6654977.574701101,-65907.07025520269,-47534.457398047794,-0.36899182438150124,-0.5955684659896031,0.37596599694577526,0.6064592360554594,344.22,-4.748
10.4,-6654921.688950367,-66548.65969996786,-47996.20776319571,-0.10242589405889009,0.7519438470938993,-0.452955361366519,0.4678897601499635,-6654968.261318381,-66546.9232301319,-47995.941482382885,-0.3685792217239221,-0.5958005920010883,0.37574207025267486,0.6066208935775081,344.22,-4.748
10.5,-6654912.284579351,-67188.52025225724,-48457.68623753703,-0.10259729485960666,0.7515915152197966,-0.4559692567671539,0.4654847217904268,-6654958.857955492,-67186.77530545676,-48457.42491789221,-0.36816680036990773,-0.5960319915213496,0.3755186959547032,0.6067823177836987,344.22,-4.748
10.600000000000001,-6654902.790220487,-67828.37990445452,-48919.16406008878,-0.10276271829700312,0.7512253391946478,-0.45897860180601907,0.4630755408832229,-6654949.364612576,-67826.62647252769,-48918.9076983374,-0.3677545658841144,-0.5962626596932388,0.3752958771735557,0.6069435101403282,344.22,-4.748
10.700000000000001,-6654893.205873968,-68468.23864792008,-49380.64122468163,-0.1029221485317231,0.7508453324203641,-0.4619833396747181,0.46066225370347136,-6654939.781289775,-68466.47672269506,-49380.38981748006,-0.36734252382542854,-0.5964925917012026,0.3750736170082832,0.6071044721112427,344.22,-4.748
10.8,-6654883.531539988,-69108.09647401398,-49842.11772514618,-0.10307556985243503,0.750451508574389,-0.4649834136139909,0.4582448965803113,-6654930.107987236,-69106.32604730934,-49841.87126908182,-0.3669306797453969,-0.5967217827704854,0.3748519185363106,0.6072652051587031,344.22,-4.748
10.9,-6654873.767218742,-69747.95337409571,-50303.59355531276,-0.10322296667636419,0.7500438816095062,-0.4679787669148509,0.4558235058962311,-6654920.344705104,-69746.17443772097,-50303.35204690435,-0.36651903918887824,-0.5969502281686494,0.37463078481226075,0.6074257107419876,344.22,-4.748
11.0,-6654863.912910424,-70387.80933952433,-50765.06870901144,-0.10336432354982221,0.7496224657536403,-0.47096934291972153,0.45339811808639685,-6654910.491443527,-70386.02188528045,-50764.83214470932,-0.3661076076936008,-0.5971779232063709,0.37441021886786635,0.607585990316688,344.22,-4.748
11.100000000000001,-6654853.9686152395,-71027.66436165842,-51226.543180072156,-0.10349962514873456,0.749187275509652,-0.4739550850235748,0.45096876963797894,-6654900.548202653,-71025.86838133828,-51226.31155625839,-0.365696390789238,-0.5974048632352891,0.37419022371232374,0.607746045336925,344.22,-4.748
11.200000000000001,-6654843.934333381,-71667.51843185614,-51688.01696232459,-0.10362885627916527,0.7487383256551253,-0.47693593667506934,0.4485354970894794,-6654890.514982633,-71665.71391724495,-51687.79027531326,-0.36528539399771,-0.5976310436509209,0.3739708023314965,0.6079058772525443,344.22,-4.748
11.3,-6654833.810065057,-72307.37154147508,-52149.49004959819,-0.10375200187783916,0.7482756312421496,-0.4799118413776883,0.4460983370300549,-6654880.391783617,-72305.55848435099,-52149.26829563562,-0.3648746228324923,-0.5978564598910233,0.3737519576880463,0.6080654875108209,344.22,-4.748
11.4,-6654823.595810469,-72947.22368187246,-52610.96243572222,-0.10386904701266213,0.7477992075970942,-0.48288274269087894,0.443657326098842,-6654870.178605762,-72945.40207400695,-52610.74561098721,-0.36446408279892856,-0.5980811074375124,0.3735336927206148,0.6082248775546393,344.22,-4.748
11.5,-6654813.291569823,-73587.07484440503,-53072.434114525655,-0.10397997688323887,0.7473090703203765,-0.48584858423119226,0.4412125009842787,-6654859.875449218,-73585.24467756337,-53072.22221512971,-0.36405377939244893,-0.5983049818146413,0.37331601034505074,0.6083840488243506,344.22,-4.748
11.600000000000001,-6654802.897343325,-74226.92502042901,-53533.90507983729,-0.1040847768213875,0.7468052352862246,-0.4888093096734214,0.43876389842342584,-6654849.482314142,-74225.08628637089,-53533.698101824906,-0.36364371810052637,-0.598528078591628,0.37309891345195767,0.6085430027552755,344.22,-4.748
11.700000000000001,-6654792.413131187,-74866.7742013002,-53995.37532548563,-0.10418343229165242,0.746287718642431,-0.49176486275174286,0.4363115552012876,-6654838.999200691,-74864.92689178004,-53995.173264834535,-0.36323390439960174,-0.5987503933808875,0.3728824049092264,0.6087017407794765,344.22,-4.748
11.8,-6654781.838933618,-75506.6223783739,-54456.84484529897,-0.10427592889181414,0.7457565368101026,-0.4947151872608561,0.43385550815013024,-6654828.426109023,-75504.76648514149,-54456.64769792036,-0.36282434375784545,-0.598971921839596,0.37266648755876114,0.6088602643243238,344.22,-4.748
11.9,-6654771.17475083,-76146.46954300499,-54918.313633105354,-0.10436225235339724,0.7452117064834018,-0.4976602270571241,0.43139579414879997,-6654817.763039299,-76144.60505780582,-54918.12139484415,-0.3624150416316978,-0.5991926596688829,0.37245116421941515,0.6090185748133031,344.22,-4.748
12.0,-6654760.4205830395,-76786.31568654784,-55379.78168273256,-0.10444238854217477,0.7446532446292823,-0.5005999260597139,0.42893245012204034,-6654807.00999168,-76784.44260112375,-55379.59434936772,-0.3620060034680959,-0.5994126026152384,0.3722364376842643,0.6091766736647195,344.22,-4.748
12.100000000000001,-6654749.576430461,-77426.16080035637,-55841.24898800814,-0.10451632345867075,0.7440811684872175,-0.5035342282517379,0.42646551303980773,-6654796.166966326,-77424.27910644593,-55841.06655525289,-0.3615972347024516,-0.599631746469304,0.3720223107220925,0.6093345622929225,344.22,-4.748
12.200000000000001,-6654738.6422933135,-78066.00487578404,-56302.71554275937,-0.1045840432386602,0.7434954955689231,-0.5064630776813938,0.42399501991658567,-6654785.233963404,-78064.11456512302,-56302.53800626142,-0.3611887407596837,-0.5998500870674213,0.3718087860758699,0.6094922421068452,344.22,-4.748
12.3,-6654727.618171817,-78705.8479041838,-56764.18134081322,-0.10464553415366562,0.7428962436580729,-0.509386418463107,0.4215210078106992,-6654774.210983076,-78703.94896850579,-56764.008696155215,-0.3607805270526653,-0.6000676202916333,0.3715958664638028,0.6096497145100234,344.22,-4.748
12.4,-6654716.50406619,-79345.68987690819,-57225.64637599648,-0.10470078261145206,0.7422834308100071,-0.5123041947786707,0.4190435138236269,-6654763.098025512,-79343.78230794492,-57225.47861869608,-0.3603725989830003,-0.6002843420688596,0.37138355457802374,0.6098069809014864,344.22,-4.748
12.5,-6654705.299976657,-79985.53078530924,-57687.110642135594,-0.10474977515651866,0.7416570753514352,-0.5152163508783884,0.41656257509931355,-6654751.895090878,-79983.61457479115,-57686.94776764587,-0.35996496193972116,-0.6005002483720872,0.37117185308541856,0.6099640426745933,344.22,-4.748
12.600000000000001,-6654694.005903444,-80625.37062073854,-58148.574133056776,-0.10479249847058718,0.7410171958801317,-0.5181228310822136,0.41407822882347955,-6654740.602179342,-80623.4457603953,-58148.416136766486,-0.35955762129957736,-0.6007153352203536,0.3709607646268296,0.6101209012170994,344.22,-4.748
12.700000000000001,-6654682.6218467755,-81265.20937454718,-58610.036842585956,-0.10482893937308897,0.7403638112646252,-0.5210235797808924,0.4115905122229315,-6654729.219291076,-81263.27585610816,-58609.88371981982,-0.3591505824272539,-0.6009295986792994,0.3707502918163497,0.6102775579106544,344.22,-4.748
12.8,-6654671.147806882,-81905.04703808582,-59071.498764548756,-0.10485908482164841,0.7396969406438813,-0.5239185414371037,0.40909946256487073,-6654717.746426254,-81903.10485328047,-59071.35051056776,-0.3587438506733148,-0.6011430348601401,0.37054043724286345,0.6104340141318229,344.22,-4.748
12.9,-6654659.583783991,-82544.88360270462,-59532.95989277052,-0.10488292191256353,0.7390166034269777,-0.5268076605866017,0.4066051171562008,-6654706.183585045,-82542.93274326315,-59532.81650277225,-0.35833743137601437,-0.6013556399218517,0.3703312034677836,0.6105902712499797,344.22,-4.748
13.0,-6654647.929778334,-83184.71905975329,-59994.420221076325,-0.10490043788128411,0.7383228192927744,-0.5296908818393556,0.40410751334283485,-6654694.530767626,-83182.75951740699,-59994.28169019518,-0.3579313298595866,-0.6015674100691112,0.37012259302622824,0.6107463306293625,344.22,-4.748
13.100000000000001,-6654636.185790145,-83824.55340058106,-60455.87974329093,-0.10491162010288686,0.7376156081895767,-0.5325681498806913,0.4016066885090006,-6654682.787974174,-83822.5851670629,-60455.74606659856,-0.35752555143437026,-0.6017783415547815,0.3699146084264619,0.6109021936266259,344.22,-4.748
13.200000000000001,-6654624.351819659,-84464.38661653674,-60917.33845323881,-0.10491645609254786,0.7368949903347899,-0.5354394094724327,0.399102680076547,-6654670.955204865,-84462.40968358172,-60917.209625744305,-0.35712010139600836,-0.6019884306772786,0.3697072521501548,0.6110578615934777,344.22,-4.748
13.3,-6654612.427867112,-85104.21869896857,-61378.7963447441,-0.10491493350601197,0.7361609862145702,-0.5383046054540409,0.39659552550424654,-6654659.032459877,-85102.23305831438,-61378.67236139439,-0.35671498502637106,-0.6021976737839497,0.36950052665104904,0.6112133358733535,344.22,-4.748
13.4,-6654600.413932743,-85744.04963922444,-61840.2534116307,-0.10490704014005958,0.7354136165834666,-0.5411636827437566,0.3940852622871,-6654647.019739392,-85742.05528261184,-61840.134267310845,-0.35631020759224385,-0.6024060672690411,0.36929443435575027,0.6113686178034379,344.22,-4.748
13.5,-6654588.310016791,-86383.87942865168,-62301.709647722135,-0.10489276393297021,0.7346529024640581,-0.544016586339738,0.39157192795563794,-6654634.917043591,-86381.87634782502,-62301.59533725565,-0.3559057743454048,-0.6026136075746249,0.36908897766319304,0.6115237087137608,344.22,-4.748
13.600000000000001,-6654576.116119497,-87023.70805859721,-62763.16504684165,-0.10487209296498345,0.7338788651465827,-0.5468632613212027,0.38905556007522285,-6654622.724372655,-87021.69624530493,-62763.05556499085,-0.35550169052219754,-0.6028202911909204,0.3688841589446068,0.6116786099268827,344.22,-4.748
13.700000000000001,-6654563.832241107,-87663.5355204075,-63224.61960281217,-0.10484501545875673,0.7330915261885603,-0.5497036528495663,0.3865361962453497,-6654610.441726771,-87661.51496640254,-63224.51494427847,-0.35509796134282795,-0.6030261146553143,0.36867998054372547,0.6118333227588715,344.22,-4.748
13.8,-6654551.458381862,-88303.36180542852,-63686.073309456326,-0.10481151977982019,0.7322909074144095,-0.552537706169582,0.3840138740989461,-6654598.069106123,-88301.33250246885,-63685.97346888056,-0.35469459201187387,-0.6032310745539904,0.3684764447758517,0.6119878485176948,344.22,-4.748
